Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SBILIFE.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2020-03-26,248.1999969482422,1613.05712890625,341.3999938964844,2106.85009765625,2793.699951171875,5147.25,469.0157775878906,271.4929504394531,2505.557373046875,386.1499938964844,116.04239654541016,1883.300048828125,2929.675537109375,1475.7950439453125,468.601318359375,441.2684326171875,1695.4158935546875,901.0999755859376,477.4500122070313,1783.1563720703125,94.0680923461914,2156.7783203125,330.25,435.8999938964844,627.62255859375,72.38040161132812,145.30731201171875,146.7008819580078,1372.949951171875,814.96875,284.28045654296875,4834.51318359375,14637.7265625,72.76860046386719,63.657833099365234,150.85874938964844,1052.2374267578125,192.75,618.1500244140625,17554.05078125,334.7306213378906,70.80000305175781,277.2633056640625,277.2633056640625,277.2633056640625,277.2633056640625,277.2633056640625,277.2633056640625,277.2633056640625,277.2633056640625
2020-03-27,251.3000030517578,1600.2879638671875,359.75,2053.449951171875,2542.300048828125,4890.60009765625,447.3435974121094,268.078857421875,2448.253173828125,407.6499938964844,123.99823760986328,1862.550048828125,2897.83056640625,1431.97998046875,458.1636657714844,424.4633483886719,1715.7130126953125,904.4500122070312,441.0,1643.9197998046875,91.08338928222656,2103.372314453125,339.8500061035156,411.1000061035156,637.0906372070312,71.35965728759766,151.62501525878906,148.3167266845703,1399.0999755859375,814.0447998046875,293.2420349121094,4604.6806640625,14823.1064453125,75.82917022705078,63.36288833618164,152.43069458007812,1051.645263671875,195.9499969482422,602.8499755859375,17666.25,334.68115234375,70.69999694824219,270.2452087402344,270.2452087402344,270.2452087402344,270.2452087402344,270.2452087402344,270.2452087402344,270.2452087402344,270.2452087402344
2020-03-30,251.6499938964844,1591.110107421875,368.1499938964844,1986.699951171875,2242.10009765625,4661.14990234375,429.5076293945313,264.23199462890625,2394.530517578125,431.75,125.36344146728516,1893.9000244140625,2975.0830078125,1333.31005859375,447.8254089355469,412.9806823730469,1524.7249755859375,831.6500244140625,412.5,1537.3402099609375,88.34740447998047,2146.41162109375,313.3999938964844,413.3999938964844,611.71240234375,71.26686096191406,147.90872192382812,139.45396423339844,1293.699951171875,776.7001953125,273.2278747558594,4289.8623046875,15362.763671875,74.68717193603516,62.28144454956055,148.28648376464844,1016.9556274414062,186.8999938964844,622.0,16935.44921875,329.1897277832031,68.1500015258789,247.63136291503903,247.63136291503903,247.63136291503903,247.63136291503903,247.63136291503903,247.63136291503903,247.63136291503903,247.63136291503903
2020-03-31,251.3000030517578,1662.4879150390625,379.0,2022.3499755859373,2215.800048828125,4591.2001953125,439.3223876953125,304.7684020996094,2602.8388671875,422.8500061035156,131.8599395751953,1989.050048828125,3100.773193359375,1309.5899658203125,473.2734375,430.1307678222656,1597.4520263671875,861.9000244140625,441.3500061035156,1579.8433837890625,95.21222686767578,2258.5791015625,323.75,351.29998779296875,626.158447265625,75.76744079589844,159.5221710205078,143.2243194580078,1296.050048828125,786.2794799804688,283.7328186035156,4250.0703125,15992.5810546875,76.92549896240234,67.14795684814453,151.5732879638672,1099.1646728515625,196.8500061035156,641.0,17546.349609375,348.5829162597656,71.05000305175781,262.7884826660156,262.7884826660156,262.7884826660156,262.7884826660156,262.7884826660156,262.7884826660156,262.7884826660156,262.7884826660156
2020-04-01,244.8000030517578,1599.3402099609375,358.6499938964844,2051.10009765625,2219.35009765625,4501.89990234375,419.8423767089844,291.3524475097656,2482.713134765625,413.75,131.29502868652344,1877.0,3075.18798828125,1300.1600341796875,473.3231201171875,407.6090087890625,1548.9346923828125,829.6500244140625,429.8999938964844,1622.5941162109375,91.18287658691406,2141.79296875,311.1499938964844,342.25,588.3839721679688,73.26195526123047,154.5980682373047,140.04156494140625,1181.6500244140625,753.0680541992188,271.6845092773437,4208.494140625,15358.7392578125,74.00196838378906,64.6409683227539,147.28616333007812,1066.30078125,186.5500030517578,635.0999755859375,16549.650390625,339.9252319335937,67.94999694824219,259.62060546875,259.62060546875,259.62060546875,259.62060546875,259.62060546875,259.62060546875,259.62060546875,259.62060546875
2020-04-03,244.8000030517578,1517.2384033203125,325.45001220703125,2033.75,2207.5,4510.75,422.4330749511719,305.0088195800781,2481.164306640625,449.2000122070313,129.69444274902344,1901.050048828125,3126.656494140625,1268.0050048828125,452.00048828125,399.9703369140625,1466.8172607421875,813.8499755859375,422.2999877929688,1565.59326171875,88.34740447998047,2116.68701171875,286.6499938964844,313.20001220703125,571.69287109375,73.77233123779297,165.2824249267578,137.78912353515625,1140.8499755859375,753.3598022460938,279.5009765625,3975.738037109375,14819.2314453125,72.67723846435547,68.67180633544922,148.81045532226562,1063.340087890625,175.5,650.1500244140625,15783.7998046875,371.9833984375,65.30000305175781,247.3389434814453,247.3389434814453,247.3389434814453,247.3389434814453,247.3389434814453,247.3389434814453,247.3389434814453,247.3389434814453
2020-04-07,248.1000061035156,1619.8907470703125,388.8500061035156,2280.050048828125,2253.35009765625,4724.89990234375,468.517578125,337.6591491699219,2743.727783203125,492.25,131.95408630371094,2067.85009765625,3560.2626953125,1309.60498046875,515.4713745117188,444.6688537597656,1521.2034912109375,896.0999755859375,470.5,1750.79638671875,103.42018127441406,2402.43603515625,326.1000061035156,383.8500061035156,623.71826171875,77.02017211914062,168.67355346679688,154.8291778564453,1198.050048828125,779.6177978515625,319.6288146972656,4513.0546875,16716.6875,74.50445556640625,71.67036437988281,150.5253143310547,1190.305419921875,186.3999938964844,735.2999877929688,16634.55078125,412.9465942382813,67.25,269.22174072265625,269.22174072265625,269.22174072265625,269.22174072265625,269.22174072265625,269.22174072265625,269.22174072265625,269.22174072265625
2020-04-08,250.8500061035156,1605.0762939453125,391.3500061035156,2241.699951171875,2332.89990234375,4608.5,459.9981384277344,329.1960144042969,2686.665771484375,512.75,129.31784057617188,2168.949951171875,3659.424072265625,1315.8499755859375,509.55670166015625,456.44720458984375,1524.77392578125,888.9000244140625,476.6000061035156,1802.700927734375,100.3359832763672,2418.109375,318.95001220703125,399.1499938964844,616.4951782226562,75.8602294921875,165.97923278808594,151.40158081054688,1187.6500244140625,784.9179077148438,325.0057678222656,4656.21728515625,16552.44921875,77.83909606933594,73.1942138671875,150.85874938964844,1176.5379638671875,183.0,742.7999877929688,16063.9501953125,432.0924377441406,67.5999984741211,267.8083801269531,267.8083801269531,267.8083801269531,267.8083801269531,267.8083801269531,267.8083801269531,267.8083801269531,267.8083801269531
2020-04-09,251.8999938964844,1647.3743896484375,420.1499938964844,2435.949951171875,2551.85009765625,4820.25,486.9513854980469,331.6965026855469,2711.97802734375,579.5999755859375,132.5660858154297,2310.89990234375,3598.367431640625,1374.22998046875,527.400146484375,462.3117065429688,1665.9239501953125,925.0499877929688,472.25,1970.1903076171875,107.00183868408205,2331.048095703125,342.70001220703125,395.3999938964844,621.0339965820312,77.391357421875,172.1111297607422,162.85951232910156,1272.9000244140625,790.4612426757812,379.7708129882813,5279.16357421875,16521.49609375,79.57495880126953,75.99614715576172,156.67018127441406,1203.973876953125,187.75,739.4500122070312,16935.30078125,449.6551513671875,74.5999984741211,277.6531982421875,277.6531982421875,277.6531982421875,277.6531982421875,277.6531982421875,277.6531982421875,277.6531982421875,277.6531982421875
2020-04-13,262.8500061035156,1676.8033447265625,418.9500122070313,2397.550048828125,2287.300048828125,4491.39990234375,510.3673095703125,336.69744873046875,2619.488037109375,592.8499755859375,137.36782836914062,2341.199951171875,3722.616943359375,1340.0550537109375,541.267333984375,451.6668395996094,1619.069580078125,895.3499755859375,477.7999877929688,1899.0877685546875,113.21997833251952,2305.6962890625,330.6499938964844,410.3999938964844,622.156494140625,77.15937042236328,168.7200164794922,164.18157958984375,1250.9000244140625,841.664306640625,361.3000793457031,5236.05126953125,16286.275390625,80.99104309082031,73.78410339355469,152.383056640625,1173.5772705078125,183.5,707.75,17301.099609375,457.4718017578125,74.25,275.4112854003906,275.4112854003906,275.4112854003906,275.4112854003906,275.4112854003906,275.4112854003906,275.4112854003906,275.4112854003906
2020-04-15,268.8999938964844,1714.0633544921875,417.2999877929688,2335.14990234375,2182.449951171875,4599.10009765625,508.6733703613281,340.30389404296875,2746.486572265625,592.3499755859375,138.2622833251953,2395.449951171875,3783.2265625,1331.489990234375,532.2213745117188,471.8723754882813,1561.4554443359375,863.2999877929688,471.7000122070313,1805.1253662109373,114.51335144042967,2444.345703125,327.3500061035156,424.1000061035156,623.7670288085938,77.20576477050781,175.92034912109375,167.85398864746094,1173.75,855.9603271484375,351.6414794921875,5048.884765625,16998.5078125,82.13304901123047,73.09590148925781,152.00198364257812,1134.7918701171875,182.3500061035156,700.9000244140625,18138.55078125,444.4605407714844,72.9000015258789,277.9455871582031,277.9455871582031,277.9455871582031,277.9455871582031,277.9455871582031,277.9455871582031,277.9455871582031,277.9455871582031
2020-04-16,267.6000061035156,1738.9034423828125,422.5499877929688,2333.550048828125,2220.0,4699.60009765625,498.6593322753906,341.7945251464844,2745.954345703125,600.4500122070312,138.7801055908203,2393.199951171875,3835.936767578125,1337.135009765625,540.5217895507812,453.1452941894531,1590.2625732421875,879.75,489.7000122070313,1764.1065673828125,119.93557739257812,2393.789306640625,342.0,435.3999938964844,608.9304809570312,78.59769439697266,173.13311767578125,167.1195068359375,1130.8499755859375,886.5945434570312,355.17633056640625,5085.05908203125,17557.09765625,86.88379669189453,74.1773452758789,155.66983032226562,1152.753662109375,188.5,685.25,18928.900390625,458.80755615234375,74.6500015258789,281.6008605957031,281.6008605957031,281.6008605957031,281.6008605957031,281.6008605957031,281.6008605957031,281.6008605957031,281.6008605957031
2020-04-17,268.1499938964844,1752.0218505859375,478.7999877929688,2379.14990234375,2308.14990234375,4999.7001953125,500.6521911621094,346.31463623046875,2741.453125,598.0,140.05116271972656,2332.199951171875,3904.395751953125,1477.0350341796875,542.3110961914062,448.7099304199219,1643.9151611328125,910.2999877929688,495.5,1816.8026123046875,123.51722717285156,2343.57666015625,375.5499877929688,474.4500122070313,613.71337890625,79.80403900146484,174.75900268554688,173.63194274902344,1186.25,907.2605590820312,361.6485900878906,5455.92333984375,16996.9375,87.24922943115234,75.01301574707031,159.81405639648438,1207.9708251953125,193.25,702.4500122070312,18946.75,452.2771911621094,76.8499984741211,285.9384460449219,285.9384460449219,285.9384460449219,285.9384460449219,285.9384460449219,285.9384460449219,285.9384460449219,285.9384460449219
2020-04-20,270.5,1726.2838134765625,455.9500122070313,2378.300048828125,2308.25,4882.25,488.5456237792969,354.296875,2742.27587890625,585.4000244140625,135.76724243164062,2342.550048828125,3820.138671875,1421.4449462890625,518.5530395507812,463.2480773925781,1689.9869384765625,944.8499755859376,508.2999877929688,1787.065185546875,115.8564682006836,2295.96826171875,361.2999877929688,456.7000122070313,637.67626953125,81.24236297607422,167.8838348388672,164.03468322753906,1177.75,890.4359741210938,354.3299560546875,5283.82177734375,16655.611328125,90.3554916381836,72.7518081665039,157.67050170898438,1227.5115966796875,192.5,700.0,18996.900390625,468.40521240234375,80.44999694824219,279.1640319824219,279.1640319824219,279.1640319824219,279.1640319824219,279.1640319824219,279.1640319824219,279.1640319824219,279.1640319824219
2020-04-21,265.20001220703125,1721.8446044921875,420.6499938964844,2323.25,2099.75,4595.0498046875,498.7091369628906,341.6502990722656,2771.55712890625,592.0999755859375,130.871337890625,2406.60009765625,3990.689697265625,1349.5,506.52484130859375,449.1535034179688,1633.2530517578125,921.6500244140624,496.3500061035156,1808.53955078125,106.55412292480467,2277.150390625,331.8500061035156,400.8500061035156,618.0569458007812,77.02017211914062,166.8618621826172,156.29812622070312,1130.1500244140625,846.4295654296875,330.6316223144531,4956.515625,16693.82421875,88.89372253417969,68.18023681640625,154.955322265625,1221.1461181640625,184.75,671.2999877929688,18828.44921875,468.1578369140625,74.6500015258789,259.230712890625,259.230712890625,259.230712890625,259.230712890625,259.230712890625,259.230712890625,259.230712890625,259.230712890625
2020-04-22,271.8999938964844,1808.6351318359373,431.1499938964844,2379.699951171875,2148.25,4775.75,499.6059265136719,343.0447998046875,2858.09423828125,587.2000122070312,132.471923828125,2384.5,4030.831298828125,1370.3299560546875,507.3697814941406,455.75726318359375,1627.8243408203125,928.5999755859376,503.6499938964844,1868.014404296875,107.74801635742188,2344.70654296875,335.95001220703125,415.8999938964844,626.5000610351562,77.02017211914062,169.3238983154297,157.86502075195312,1152.1500244140625,829.1674194335938,338.746826171875,5134.66357421875,17308.685546875,89.16780090332031,64.24771118164062,154.526611328125,1345.74267578125,188.6999969482422,704.7999877929688,19217.150390625,469.3451843261719,75.9000015258789,261.570068359375,261.570068359375,261.570068359375,261.570068359375,261.570068359375,261.570068359375,261.570068359375,261.570068359375
2020-04-23,277.6000061035156,1817.2642822265625,430.0499877929688,2430.64990234375,2172.449951171875,4729.60009765625,494.2252502441406,341.5541076660156,2853.012451171875,586.7000122070312,132.6602325439453,2417.300048828125,4001.321533203125,1406.8349609375,497.4788818359375,470.8374328613281,1627.1395263671875,954.9500122070312,488.5,1845.599853515625,110.68297576904295,2277.249267578125,352.95001220703125,409.9500122070313,663.054443359375,77.11296844482422,167.74447631835938,156.64088439941406,1249.6500244140625,817.4972534179688,346.015625,5110.3818359375,17106.578125,86.97515106201172,66.21397399902344,150.5253143310547,1352.9471435546875,186.6999969482422,717.6500244140625,18707.75,472.4124755859375,75.6500015258789,263.4707946777344,263.4707946777344,263.4707946777344,263.4707946777344,263.4707946777344,263.4707946777344,263.4707946777344,263.4707946777344
2020-04-24,270.6499938964844,1823.1502685546875,403.9500122070313,2445.35009765625,1976.25,4389.7998046875,492.48150634765625,337.0340576171875,2964.08740234375,599.2999877929688,128.98829650878906,2425.39990234375,3977.177001953125,1358.9200439453125,496.087158203125,461.3753662109375,1545.8045654296875,938.0499877929688,453.3500061035156,1875.0899658203125,103.12171173095705,2243.44677734375,334.8500061035156,382.8999938964844,642.2637939453125,75.62824249267578,167.2799530029297,150.07949829101562,1239.550048828125,827.805908203125,332.8720092773437,5000.66845703125,17077.142578125,85.33067321777344,66.45975494384766,151.6208953857422,1398.443359375,179.75,679.1500244140625,18587.44921875,480.427001953125,74.19999694824219,260.7902526855469,260.7902526855469,260.7902526855469,260.7902526855469,260.7902526855469,260.7902526855469,260.7902526855469,260.7902526855469
2020-04-27,271.1499938964844,1846.892822265625,427.2999877929688,2505.75,2044.050048828125,4617.5,492.2822265625,341.7945251464844,3138.226318359375,608.7000122070312,130.02398681640625,2425.85009765625,3954.821044921875,1399.949951171875,495.29193115234375,476.1598815917969,1556.7110595703125,929.7000122070312,484.75,1915.0697021484373,107.64851379394533,2280.147705078125,347.8999938964844,407.3999938964844,648.7059936523438,75.62824249267578,167.09413146972656,154.04571533203125,1303.5999755859375,831.74462890625,328.8890991210937,5011.2734375,17611.6015625,84.37137603759766,67.29541778564453,152.04962158203125,1411.0264892578125,180.8999938964844,714.0999755859375,19021.849609375,484.7311096191406,75.25,264.78668212890625,264.78668212890625,264.78668212890625,264.78668212890625,264.78668212890625,264.78668212890625,264.78668212890625,264.78668212890625
2020-04-28,272.95001220703125,1820.0076904296875,455.4500122070313,2463.699951171875,2228.10009765625,4861.7998046875,483.9122619628906,345.3529052734375,3091.666748046875,598.5999755859375,127.48186492919922,2363.35009765625,3924.466552734375,1432.68505859375,494.4967041015625,464.3323059082031,1678.346923828125,931.4000244140624,486.1499938964844,1922.8875732421875,108.19571685791016,2250.177490234375,359.8500061035156,468.0499877929688,644.8992919921875,73.91152954101562,166.7224884033203,156.1022491455078,1326.6500244140625,833.5924072265625,334.5149841308594,5007.65576171875,17237.654296875,82.5441665649414,68.03276824951172,149.76315307617188,1409.4473876953125,184.3000030517578,719.8499755859375,18865.900390625,468.9494018554688,76.94999694824219,266.638671875,266.638671875,266.638671875,266.638671875,266.638671875,266.638671875,266.638671875,266.638671875
2020-04-29,287.6499938964844,1763.2447509765625,439.1000061035156,2499.14990234375,2296.449951171875,4998.64990234375,494.2252502441406,346.9397277832031,3089.5625,596.25,131.67164611816406,2369.85009765625,3855.8583984375,1431.574951171875,498.969970703125,484.68560791015625,1796.65673828125,977.0999755859376,492.8500061035156,1949.755126953125,115.70723724365234,2192.98828125,370.4500122070313,471.1000061035156,660.3702392578125,74.70028686523438,169.23098754882812,160.7050323486328,1327.8499755859375,851.2921752929688,346.51348876953125,5023.265625,17159.212890625,82.40713500976562,69.31084442138672,150.5729522705078,1408.2630615234375,190.1000061035156,713.3499755859375,19171.44921875,472.6103515625,78.1500015258789,275.5087585449219,275.5087585449219,275.5087585449219,275.5087585449219,275.5087585449219,275.5087585449219,275.5087585449219,275.5087585449219
2020-04-30,290.1000061035156,1754.4658203125,444.8999938964844,2623.300048828125,2318.10009765625,5104.35009765625,512.4597778320312,355.83563232421875,3098.322021484375,589.5999755859375,139.81578063964844,2332.89990234375,3911.1025390625,1470.7950439453125,501.9024353027344,535.741455078125,1874.1767578125,1001.7999877929688,501.0499877929688,2144.16162109375,129.53639221191406,2156.876708984375,380.1499938964844,468.1499938964844,698.3887329101562,78.13371276855469,169.13809204101562,176.91262817382812,1357.199951171875,872.882080078125,365.0838317871094,5311.02685546875,17585.94140625,86.83811950683594,78.55229187011719,154.3837127685547,1446.8017578125,190.5,726.8499755859375,19767.900390625,459.5496520996094,93.25,290.76336669921875,290.76336669921875,290.76336669921875,290.76336669921875,290.76336669921875,290.76336669921875,290.76336669921875,290.76336669921875
2020-05-04,266.3500061035156,1672.7630615234375,402.7999877929688,2442.14990234375,2079.64990234375,4762.35009765625,530.5946655273438,334.5816650390625,3027.072509765625,611.8499755859375,133.97836303710938,2287.14990234375,3913.78515625,1374.8800048828125,476.2059020996094,506.8623962402344,1686.710205078125,923.0,478.9500122070313,1979.888427734375,115.30927276611328,2046.4779052734373,338.04998779296875,423.0499877929688,657.58837890625,74.00432586669922,161.7054901123047,160.16641235351562,1277.800048828125,827.2710571289062,355.5248107910156,4842.73876953125,17126.591796875,83.54913330078125,75.25879669189453,151.525634765625,1416.4051513671875,178.85000610351562,687.6500244140625,18625.0,460.5390930175781,83.9000015258789,266.6874389648437,266.6874389648437,266.6874389648437,266.6874389648437,266.6874389648437,266.6874389648437,266.6874389648437,266.6874389648437
2020-05-05,263.1000061035156,1615.251953125,389.0,2422.800048828125,2002.3499755859373,4629.2001953125,526.1605834960938,333.7641906738281,2915.304931640625,596.9000244140625,129.92982482910156,2284.25,3809.35791015625,1381.094970703125,468.6510620117188,512.924072265625,1653.01220703125,911.4500122070312,477.5499877929688,1944.9061279296875,115.30927276611328,2006.0426025390625,330.8500061035156,418.7000122070313,657.58837890625,73.02996826171875,161.5661163330078,160.5091552734375,1238.3499755859375,813.8989868164062,366.5774230957031,4786.79248046875,17092.30078125,84.59977722167969,77.12674713134766,155.90802001953125,1441.521728515625,170.39999389648438,713.5499877929688,18512.0,451.4856262207031,80.9000015258789,265.76141357421875,265.76141357421875,265.76141357421875,265.76141357421875,265.76141357421875,265.76141357421875,265.76141357421875,265.76141357421875
2020-05-06,270.1499938964844,1606.7723388671875,388.8500061035156,2471.85009765625,2106.25,4692.89990234375,544.0463256835938,330.6386108398437,2924.064208984375,591.75,125.92835998535156,2291.35009765625,3827.839111328125,1385.9949951171875,479.5360107421875,511.64263916015625,1694.3399658203125,946.4000244140624,491.0,2005.6673583984373,117.99551391601562,1975.286376953125,341.3999938964844,425.5,649.9749145507812,71.03487396240234,152.27537536621094,162.36985778808594,1245.949951171875,814.2879638671875,385.4962463378906,4800.07275390625,16982.224609375,86.51834869384766,77.91325378417969,157.57522583007812,1441.6204833984375,171.10000610351562,731.1500244140625,18741.900390625,449.6056518554688,83.19999694824219,270.7325744628906,270.7325744628906,270.7325744628906,270.7325744628906,270.7325744628906,270.7325744628906,270.7325744628906,270.7325744628906
2020-05-07,282.3999938964844,1590.461669921875,397.3500061035156,2406.550048828125,2060.550048828125,4673.39990234375,526.1605834960938,316.9341125488281,2853.25537109375,589.5499877929688,123.15087890625,2258.85009765625,3813.083984375,1401.050048828125,482.3194274902344,504.3983154296875,1666.70654296875,925.0,494.5499877929688,1979.4925537109373,117.05035400390624,1957.4515380859373,336.75,454.3500061035156,649.047607421875,70.29251098632812,149.58106994628906,168.637451171875,1199.800048828125,800.2350463867188,398.9385986328125,4706.96044921875,16818.525390625,82.63552856445312,74.32482147216797,154.097900390625,1487.215576171875,170.75,735.1500244140625,18432.400390625,447.4288940429688,82.5,268.8805847167969,268.8805847167969,268.8805847167969,268.8805847167969,268.8805847167969,268.8805847167969,268.8805847167969,268.8805847167969
2020-05-08,285.04998779296875,1574.5999755859375,382.0499877929688,2419.050048828125,2024.1500244140625,4601.0,528.1533813476562,312.3179016113281,2930.8662109375,591.9000244140625,121.45613861083984,2300.800048828125,3958.497314453125,1385.885009765625,483.4128723144531,510.9527282714844,1652.8165283203125,929.0499877929688,520.0499877929688,1942.1846923828125,116.50315856933594,2053.159912109375,337.70001220703125,440.3500061035156,658.076416015625,68.99337005615234,147.02610778808594,165.160888671875,1217.449951171875,793.5247192382812,385.0481872558594,4612.65869140625,17466.54296875,79.48358917236328,74.71807098388672,151.47801208496094,1541.3472900390625,166.64999389648438,760.0499877929688,18732.75,464.0516357421875,81.05000305175781,266.0050964355469,266.0050964355469,266.0050964355469,266.0050964355469,266.0050964355469,266.0050964355469,266.0050964355469,266.0050964355469
2020-05-11,289.70001220703125,1565.8211669921875,379.5499877929688,2566.300048828125,2015.050048828125,4558.0,534.2814331054688,302.748779296875,2988.903076171875,586.0499877929688,120.93830108642578,2326.89990234375,3837.278076171875,1428.89501953125,501.45513916015625,519.9712524414062,1622.2486572265625,915.7999877929688,525.2000122070312,2066.923583984375,119.1396484375,2012.4298095703125,320.1499938964844,433.3999938964844,666.5684204101562,69.92132568359375,147.2119140625,170.9388427734375,1188.449951171875,799.0194091796875,388.43365478515625,4893.77978515625,17230.244140625,79.16383361816406,75.7503662109375,151.2874755859375,1556.1507568359375,165.4499969482422,750.5,18914.900390625,458.95599365234375,86.0999984741211,269.22174072265625,269.22174072265625,269.22174072265625,269.22174072265625,269.22174072265625,269.22174072265625,269.22174072265625,269.22174072265625
2020-05-12,291.5,1519.6824951171875,386.8500061035156,2628.85009765625,2069.699951171875,4668.2001953125,557.8467407226562,300.5368347167969,3041.116943359375,570.1500244140625,119.43186950683594,2363.550048828125,3749.2451171875,1416.7049560546875,514.875,519.823486328125,1637.55712890625,901.5499877929688,526.7999877929688,2092.306884765625,120.48277282714844,1976.6129150390625,321.20001220703125,446.2000122070313,671.204833984375,69.50374603271484,153.34381103515625,174.51332092285156,1157.199951171875,792.4063110351562,391.3710632324219,4907.15966796875,17131.986328125,83.73185729980469,75.01301574707031,155.57456970214844,1459.8782958984375,166.89999389648438,744.5999755859375,19127.19921875,459.0054321289063,86.19999694824219,267.0285949707031,267.0285949707031,267.0285949707031,267.0285949707031,267.0285949707031,267.0285949707031,267.0285949707031,267.0285949707031
2020-05-13,309.3500061035156,1559.536376953125,414.0,2696.0,2161.050048828125,4816.39990234375,553.9607543945312,304.4317932128906,3013.9580078125,570.2000122070312,122.96257781982422,2339.5,3755.40576171875,1427.1650390625,519.8452758789062,521.154052734375,1675.3634033203125,927.6500244140624,516.75,2164.84423828125,122.9202880859375,1961.0872802734373,338.04998779296875,448.6000061035156,677.54931640625,70.52449798583984,153.6689910888672,178.5774688720703,1186.699951171875,839.1843872070312,411.2856140136719,4991.20361328125,16200.3310546875,85.01090240478516,76.8809585571289,158.76608276367188,1490.85205078125,174.10000610351562,760.5,19763.25,447.5773010253906,87.19999694824219,269.5628662109375,269.5628662109375,269.5628662109375,269.5628662109375,269.5628662109375,269.5628662109375,269.5628662109375,269.5628662109375
2020-05-14,308.3999938964844,1518.73486328125,401.9500122070313,2702.64990234375,2112.0,4790.25,537.9183349609375,297.84405517578125,3052.27392578125,569.75,121.12660217285156,2366.60009765625,3708.1103515625,1403.18505859375,508.3638610839844,510.0164184570313,1596.767333984375,893.7000122070312,495.0,2218.03515625,116.60264587402344,1971.2083740234373,327.3999938964844,428.0,642.4102783203125,69.7357406616211,152.18247985839844,171.5753936767578,1173.0999755859375,847.6939086914062,398.7394714355469,5068.45849609375,15994.6669921875,81.63056182861328,74.86554718017578,153.19285583496094,1430.578369140625,167.9499969482422,746.75,19310.80078125,451.1393432617188,83.80000305175781,261.7649841308594,261.7649841308594,261.7649841308594,261.7649841308594,261.7649841308594,261.7649841308594,261.7649841308594,261.7649841308594
2020-05-15,309.25,1549.2113037109375,388.5499877929688,2663.60009765625,2086.449951171875,4723.25,552.1173095703125,306.0186462402344,3059.075927734375,570.2999877929688,122.02105712890624,2335.199951171875,3711.190673828125,1409.9599609375,514.7755126953125,503.905517578125,1598.13671875,888.1500244140625,487.2999877929688,2170.732421875,118.64219665527344,1996.8060302734373,322.70001220703125,418.7000122070313,636.7001953125,70.06051635742188,152.97218322753906,170.6940155029297,1178.300048828125,840.6431884765625,379.6712341308594,5054.93017578125,16253.939453125,83.0009765625,74.86554718017578,152.2401580810547,1453.940673828125,166.39999389648438,751.9500122070312,19180.5,443.8668823242188,84.3499984741211,266.5412292480469,266.5412292480469,266.5412292480469,266.5412292480469,266.5412292480469,266.5412292480469,266.5412292480469,266.5412292480469
2020-05-18,293.29998779296875,1497.486083984375,358.79998779296875,2477.449951171875,1938.5999755859373,4465.4501953125,536.124755859375,282.79315185546875,3043.319091796875,600.4500122070312,114.58303833007812,2330.199951171875,3655.5986328125,1298.8199462890625,492.8564758300781,503.4126892089844,1479.04443359375,836.6500244140625,469.3500061035156,2049.01171875,114.76207733154295,1970.4222412109373,298.5,376.75,648.0227661132812,66.39510345458984,153.06509399414062,159.87261962890625,1113.6500244140625,790.9961547851562,375.5887756347656,4678.86328125,16052.8369140625,81.21944427490234,71.67036437988281,147.19088745117188,1435.3604736328125,155.3000030517578,700.75,18152.69921875,436.05023193359375,80.6500015258789,259.8642883300781,259.8642883300781,259.8642883300781,259.8642883300781,259.8642883300781,259.8642883300781,259.8642883300781,259.8642883300781
2020-05-19,319.20001220703125,1500.3291015625,354.5,2509.300048828125,1964.949951171875,4535.4501953125,596.6574096679688,282.07183837890625,3037.88720703125,594.9500122070312,116.3719253540039,2321.75,3675.917724609375,1296.6199951171875,508.8111877441406,510.8049621582031,1506.237548828125,830.6500244140625,471.75,2051.93115234375,116.70214080810548,1941.2381591796875,300.29998779296875,367.7999877929688,652.6102905273438,66.85907745361328,158.63954162597656,165.79745483398438,1130.449951171875,774.46337890625,381.264404296875,4762.4609375,15963.8271484375,83.18370056152344,75.84867858886719,150.5729522705078,1403.629638671875,152.8000030517578,702.9500122070312,18340.75,437.0396728515625,81.80000305175781,265.1278381347656,265.1278381347656,265.1278381347656,265.1278381347656,265.1278381347656,265.1278381347656,265.1278381347656,265.1278381347656
